"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
5,702119,"Hayes, Hunter",36,13.9,0.667,1,0.5,1.667,0.978,,,2,3,103.7,11,2195,93,92.72,0,3,2,-0.29999999999999716,5.94,103,145,126,151,293,324,282,"-1.438","1.438",,,,3,3,1,0,0,1,0,0,0,0,"1.41","1.2","1.08","-0.08","103.7",199,100,33.33333333333333,33.33333333333333,6.05,-2.11,0.57,2.82,0.667,1,"28.76",,,"-28.76",,,,,0,,,,,,,
5,622075,"Almonte, Yency",22,22.7,0.667,0.333,0.667,1,0.716,,,2,3,80,22.7,2104,90.7,90.8,0,4,1,0.09999999999999432,6.4,109,154,120,146,301,313,281,"-0.944","0.944",,,,3,3,1,1,0,0,0,0,0,0,"2.11","0.66","1.43","1.43","93.1",156,33.33333333333333,33.33333333333333,33.33333333333333,5.99,-1.25,-0.66,2.73,0.667,1,"18.88",,,"-18.88",,,,,0,,,,,,,
5,669302,"Gilbert, Logan",196,2.6,,,,,,,,,,,,2059,92.4,94.62,0,0,5,2.1999999999999886,7.44,100,141,118,138,294,326,297,"0.029","-0.029",,,,,,,,,,,,,,"2.45","0.21","1.05","1.05",,,,,,6.19,-0.89,0.42,1.92,,,"-0.58",,,"0.58",,,,,,,,,,,,
5,695605,"Smith, Travis",27,18.5,,,,,,,,,,,,2151,92.5,93,0,1,4,0.5,6.2,114,149,112,141,298,290,295,"0.044","-0.044",,,,,,,,,,,,,,"2.15","0.48","0.66","0.01","88.0",273,,,,5.67,-1.96,0.02,2.24,,,"-0.88",,,"0.88",,,,,0,,,,,,,
5,686671,"Farr, Thomas",28,17.9,0,0,0,0,0,,,0,3,97,11.7,2186,92.7,92.36,0,4,1,-0.29999999999999716,6.06,104,151,122,151,282,315,290,"0.888","-0.888",,,,3,3,0,0,0,0,0,0,0,0,"1.6","1.05","1","-0.24","98.3",131,66.66666666666666,0,0,5.79,-1.98,-0.19,2.83,0,0,"-17.76",,,"17.76",,,,,0,,,,,,,
5,669022,"Gore, MacKenzie",251,2,0,0,0,0,0.243,,,0,2,93.2,-40.5,2133,96.1,97.24,0,3,2,1.1000000000000085,6.94,118,145,105,153,304,316,311,"0.188","-0.188",,,,3,2,0,0,0,0,0,0,0,0,"1.4","1.07","1.21","1.21","94.4",42,50,0,0,5.51,1.75,0.73,2.32,0.333,0,"-3.76",,,"3.76",,,,,0,,,,,,,
5,680704,"Sandlin, Nick",43,11.6,0,0,0,0,0.349,,,0,1,,,2187,91.4,91.96,1,3,2,0.5999999999999943,6.5,99,148,119,148,305,326,303,"0.223","-0.223",,,,2,1,0,0,0,0,0,0,1,50,"2.38","0.34","1.3","0.17","88.0",28,,,,4.68,-2.95,-0.43,2.14,0.5,,"-4.46",,,"4.46",,,,,33.3,,,,,,,
5,689149,"Dallas, Chad",38,13.2,1,0,1,1,0.889,,,1,1,76.4,15,2343,94.8,95,1,2,3,0.20000000000000284,6.44,113,153,122,149,283,334,301,"-0.3","0.3",,,,1,1,1,0,0,0,0,0,0,0,"1.44","1.1","0.91","0.91","88.0",194,0,0,0,5.7,-1.31,-0.35,2.41,1,0,"6",,,"-6",,,,,50,,,,,,,
5,664948,"Misiewicz, Anthony",87,5.7,0,0,0,0,0,,,0,1,92.1,-18,2133,90.4,89.94,1,3,2,-0.5,5.9,97,145,125,150,298,326,291,"0.332","-0.332",,,,1,1,0,0,0,0,0,0,0,0,"1.86","0.92","1.06","0.25","94.0",152,0,0,0,6.22,0.72,0.68,2.54,0,0,"-6.64",,,"6.64",,,,,33.3,,,,,,,
5,676026,"Powell, Holden",48,10.4,0,0,0,0,0.349,,,0,1,90.3,60,1885,93.4,92.52,0,2,3,-0.9000000000000057,5.62,92,146,114,136,309,317,290,"0.068","-0.068",,,,2,1,0,0,0,0,0,0,1,50,"2.16","0.45","1.29","1.29","89.2",222,0,0,0,5.33,-1.96,-0.22,1.81,0.5,0,"-1.36",,,"1.36",,,,,0,,,,,,,
5,689557,"Morehouse, Zane",43,11.6,,,,,0.729,,,0,0,,,1961,92.6,92.58,1,1,4,0,6.36,117,149,121,146,298,331,300,"-0.349","0.349",,,,1,0,0,0,0,0,0,0,0,0,"2.13","0.55","1","0.24",,,,,,5.55,-2.11,0.04,2.34,1,,"6.98",,,"-6.98",,,,,100,,,,,,,
5,821970,"Martinez, Xavier",37,13.5,,,,,,,,,,,,1962,90.8,91.04,0,2,3,0.20000000000000284,6.3,108,153,125,149,319,323,284,"-0.053","0.053",,,,,,,,,,,,,,"1.84","0.91","0.93","0.93","88.6",191,,,,5.13,-1.25,-0.68,2.55,,,"1.06",,,"-1.06",,,,,0,,,,,,,
5,543056,"Coulombe, Danny",40,12.5,0,0,0,0,0,,,0,1,105.9,-1,2287,89.9,89.22,0,2,3,-0.7000000000000028,5.88,103,146,110,146,272,306,293,"-0.559","0.559",,,,1,1,0,0,0,0,0,0,0,0,"1.69","1.14","0.91","-0.08","96.9",108,100,0,0,6.24,-0.43,-0.13,2.93,0,0,"11.18",,,"-11.18",,,,,0,,,,,,,
5,813676,"Romero, Ivran",72,6.9,,,,,,,,,,,,2144,91.4,91.34,0,0,5,-0.10000000000000853,6.24,107,149,120,144,300,324,273,"-0.225","0.225",,,,,,,,,,,,,,"2.52","0.21","0.9","0.37",,,,,,4.57,-3.08,-0.3,1.98,,,"4.5",,,"-4.5",,,,,,,,,,,,
5,695247,"Haynes, Jagger",52,9.6,,,,,,,,,,,,2124,92.3,91.5,0,2,3,-0.7999999999999972,6.02,126,147,115,154,285,317,304,"-0.014","0.014",,,,,,,,,,,,,,"1.62","1.09","1.26","1.26","88.0",55,,,,6.17,1.25,1.04,1.65,,,"0.28",,,"-0.28",,,,,0,,,,,,,
5,675296,"Merda, Hayden",12,41.7,,,0,,0,,,0,0,92.3,48,2115,95.9,95.12,0,2,3,-0.8000000000000114,5.92,109,146,110,150,294,330,298,"0.059","-0.059",,,,1,1,0,0,0,0,0,0,0,0,"1.35","1.14","0.99","-0.55","90.1",271,0,0,0,6.07,-1.35,-0.14,3.1,0,0,"-1.18",,,"1.18",,,,,0,,,,,,,
5,701828,"Lunsford-Shenkman, Wyatt",13,38.5,0,0,0,0,0,,,0,1,75.4,-2,2219,91,89.66,1,3,2,-1.2999999999999972,5.56,112,149,118,142,299,325,301,"0.253","-0.253",,,,1,1,0,0,0,0,0,0,0,0,"2.27","0.49","0.93","0.93","88.0",83,0,0,0,6,-1.03,-0.09,1.89,0,0,"-5.06",,,"5.06",,,,,33.3,,,,,,,
5,687941,"Gamboa, Alec",51,9.8,0,0,0,0,0.349,,,0,1,105.1,-13,2024,93.6,93.62,0,1,4,0,6.32,98,137,111,140,278,307,295,"0.084","-0.084",,,,2,1,0,0,0,0,0,0,1,50,"1.6","1.01","1.1","0.11","105.1",8,100,0,0,6.34,1.85,0.08,1.58,0.5,0,"-1.68",,,"1.68",,,,,0,,,,,,,
5,605463,"Scott, Tayler",56,8.9,0,0,0,0,0,,,0,1,91.6,41,2194,93.2,92.34,1,3,2,-0.9000000000000057,6.08,108,151,120,149,295,324,284,"0.323","-0.323",,,,1,1,0,0,0,0,0,0,0,0,"2.26","0.39","1.55","1.55","91.6",307,0,0,0,4.83,-3.6,-0.12,2.82,0,0,"-6.46",,,"6.46",,,,,33.3,,,,,,,
5,682260,"Metoyer, Brian",28,17.9,0,0,0,0,0,,,0,3,85.6,3,2223,94.4,93.16,0,3,2,-1.2000000000000028,5.82,124,149,125,151,282,296,276,"0.696","-0.696",,,,3,3,0,0,0,0,0,0,0,0,"2.16","0.43","1.19","0.69","93.5",86,33.33333333333333,0,0,5.43,-2.66,-0.63,2.84,0,0,"-13.92",,,"13.92",,,,,0,,,,,,,
4,696064,"Urbaez, Geison",13,30.8,1,0,1,1,0.889,,,1,1,100,2,2101,95.3,96.07,0,1,3,0.7999999999999972,6.47,115,154,118,148,308,308,281,"-0.664","0.664",,,,1,1,1,0,0,0,0,0,0,0,"1.67","0.8","1.38","1.38","100.0",79,100,0,0,6.21,-2.27,-0.02,1.95,1,0,"16.6",,,"-16.6",,,,,0,,,,,,,
4,687287,"Monteverde, Patrick",59,6.8,0,0,0,0,0,,,0,2,72.3,11.5,2010,87.9,88.08,0,4,0,0.19999999999998863,6.2,104,145,131,149,287,312,270,"-0.112","0.112",,,,2,2,0,0,0,0,0,0,0,0,"2.07","0.86","1.15","1.15","90.3",78,50,0,0,5.82,1.58,0.72,2.8,0,0,"2.8",,,"-2.8",,,,,0,,,,,,,
4,665665,"Sanmartin, Reiver",34,11.8,1,3,,4,2.045,,,1,1,102.8,27,2306,92.6,92.32,0,1,3,-0.29999999999999716,6.25,111,154,126,150,307,331,294,"-1.562","1.562",,,,1,1,0,0,0,1,0,0,0,0,"2.33","0.34","1.39","-1.39","102.8",359,100,100,100,5.49,2.9,0.13,2.58,1,1,"39.05",,,"-39.05",,,,,0,,,,,,,
4,701328,"Ferris, Jackson",53,7.5,,,,,,,,,,,,2008,89.9,91.13,0,0,4,1.2999999999999972,7,108,151,117,151,298,326,293,"-0.138","0.138",,,,,,,,,,,,,,"2.25","0.57","1.14","-0.05",,,,,,5.22,2.17,0.27,0.99,,,"3.45",,,"-3.45",,,,,,,,,,,,
4,669445,"Laskey, Adam",201,2,1,0,1,1,0.889,,,1,1,96.6,1,1987,90.3,90.2,0,3,1,-0.09999999999999432,6.38,118,149,115,150,294,318,287,"-0.45","0.45",,,,1,1,1,0,0,0,0,0,0,0,"2.16","0.65","0.74","0.09","91.2",157,100,0,0,5.85,2.1,0.46,2.29,1,0,"11.25",,,"-11.25",,,,,0,,,,,,,
4,670391,"Anderson, Ben",45,8.9,0.5,0,1,0.5,0.445,,,1,2,106,6,1693,88.6,89.67,0,1,3,1.1000000000000085,6.78,105,148,124,143,294,320,291,"-0.335","0.335",,,,2,1,1,0,0,0,1,50,0,0,"2.09","0.8","1.09","0.62","106.0",125,100,0,0,5.91,-1.48,0.19,1.4,0.5,0,"8.375",,,"-8.375",,,,,0,,,,,,,
4,675660,"Drohan, Shane",218,1.8,,,,,,,,,,,,2209,92.8,92.25,1,1,3,-0.5,6.1,107,149,107,145,305,331,297,"-0.116","0.116",,,,,,,,,,,,,,"1.97","0.69","1.28","0.63","88.0",,,,,5.63,1.43,0.52,1.92,,,"2.9",,,"-2.9",,,,,100,,,,,,,
4,679057,"Green, Mason",27,14.8,1,2,1,3,1.593,,,1,1,95,23,2176,91.9,92.95,1,3,1,1.0999999999999943,6.75,116,151,116,148,302,307,280,"-0.855","0.855",,,,1,1,0,0,1,0,0,0,0,0,"1.8","0.89","0.88","-0.31","91.5",256,100,0,0,5.18,2.13,-0.28,2.81,1,0,"21.375",,,"-21.375",,,,,33.3,,,,,,,
4,700719,"De Jesus, Dairon",23,17.4,,,,,,,,,,,,2190,90.2,90.2,1,1,3,0,6.2,121,148,122,153,281,308,290,"-0.055","0.055",,,,,,,,,,,,,,"1.76","1.03","0.85","-0.85",,,,,,5.49,-1.5,-0.02,1.53,,,"1.375",,,"-1.375",,,,,100,,,,,,,
4,679712,"Lockhart, Lael",28,14.3,1,0,1,1,0.809,,,1,1,92.9,-25,2108,91,92.22,0,1,3,1.2000000000000028,6.95,125,146,129,151,284,318,299,"-0.815","0.815",,,,2,1,1,0,0,0,0,0,0,0,"2.05","0.7","1.22","1.22","92.9",5,0,0,0,5.24,1.37,0.55,2.54,1,0,"20.375",,,"-20.375",,,,,0,,,,,,,
4,646242,"Díaz, Jhonathan",38,10.5,0,0,0,0,0,,,0,1,73.6,-18,2411,89,88.95,0,2,2,0.09999999999999432,6.2,120,149,104,151,293,316,287,"0.304","-0.304",,,,1,1,0,0,0,0,0,0,0,0,"2.55","0.33","1.07","0.6","88.0",102,0,0,0,5.56,3.04,0.34,3.13,0,0,"-7.6",,,"7.6",,,,,0,,,,,,,
4,687849,"Kent, Zak",128,3.1,0,0,0,0,0,,,0,1,93.5,-2,2590,92.7,92.08,0,1,3,-0.6000000000000085,6,100,151,123,148,282,317,279,"-0.357","0.357",,,,1,1,0,0,0,0,0,0,0,0,"1.61","1.05","0.58","0.58","93.5",31,0,0,0,6.38,-1.19,-0.17,1.37,0,0,"8.925",,,"-8.925",,,,,0,,,,,,,
4,828475,"Dorchies, Ethan",18,22.2,0,0,0,0,0,,,0,1,98.3,-13,2043,95.4,96.67,0,3,1,1.2999999999999972,6.95,96,147,117,145,301,325,292,"0.395","-0.395",,,,1,1,0,0,0,0,0,0,0,0,"2.04","0.46","1.23","1.23","91.4",103,100,0,0,5.76,-1.87,-0.11,2.4,0,0,"-9.875",,,"9.875",,,,,0,,,,,,,
4,679702,"Harper, Daniel",41,9.8,,,,,0.729,,,0,0,,,2405,94,92.38,0,1,3,-1.5999999999999943,5.58,104,152,124,149,288,329,306,"-0.345","0.345",,,,1,0,0,0,0,0,0,0,0,0,"1.37","1.23","1.12","0.09",,,,,,5.71,-1.77,-0.74,2.94,1,,"8.625",,,"-8.625",,,,,0,,,,,,,
4,806585,"Dallas, Jack",51,7.8,0,0,0,0,0,,,0,1,68.6,-68,2320,93,93,0,3,1,0.09999999999999432,6.05,102,153,117,148,295,319,286,"0.363","-0.363",,,,1,1,0,0,0,0,0,0,0,0,"2.02","0.6","1.02","1.02","88.0",87,0,0,0,5.36,-3.07,-0.59,2.19,0,0,"-9.075",,,"9.075",,,,,0,,,,,,,
4,686654,"Adcock, Ty",72,5.6,,,,,,,,,,,,2065,94.3,93.95,2,2,2,-0.29999999999999716,6.15,110,152,119,149,302,321,291,"0.106","-0.106",,,,,,,,,,,,,,"1.69","0.88","1.16","1.16",,,,,,6.09,-1.19,0.29,2,,,"-2.65",,,"2.65",,,,,100,,,,,,,
4,682240,"Jones, Stephen",87,4.6,0,0,,0,0,,,0,1,,,2185,93.5,93.45,1,2,2,0,6.33,94,143,122,146,301,316,310,"0.471","-0.471",,,,1,0,0,0,0,0,1,100,0,0,"1.9","0.71","1.42","0.77","88.0",216,,,,5.77,-2.08,0.08,1.86,0,,"-11.775",,,"11.775",,,,,50,,,,,,,
4,702274,"Shores, Chase",11,36.4,,,,,,,,,,,,2260,98.2,98.68,0,0,4,0.5,6.57,114,152,119,147,306,326,311,"-0.025","0.025",,,,,,,,,,,,,,"1.49","0.88","0.95","0.52",,,,,,5.66,-2.26,-0.24,3.46,,,"0.625",,,"-0.625",,,,,,,,,,,,
4,804546,"Brewer, Hoss",19,21.1,0,0,0,0,0,,,0,1,89.9,-20,2282,90.4,89.53,0,1,3,-0.9000000000000057,5.78,116,151,122,146,279,308,274,"0.215","-0.215",,,,1,1,0,0,0,0,0,0,0,0,"2.36","0.43","1.06","1.06","89.9",6,0,0,0,5.84,-2.04,-0.03,3.04,0,0,"-5.375",,,"5.375",,,,,0,,,,,,,
4,668766,"File, Dylan",15,26.7,0.333,0,0.333,0.333,0.296,,,1,3,84.1,13.3,2372,92.8,92.85,0,3,1,0,6.55,115,150,128,149,290,326,296,"0.144","-0.144",,,,3,3,1,0,0,0,0,0,0,0,"1.58","1.09","1.05","0.03","93.7",205,33.33333333333333,0,0,5.85,-2.41,0.03,1.98,0.333,0,"-3.6",,,"3.6",,,,,0,,,,,,,
4,594798,"deGrom, Jacob",43,9.3,0,0,0,0,0,,,0,1,88.7,78,2256,96.8,97.58,0,3,1,0.7999999999999972,6.57,107,151,115,148,305,324,304,"0.45","-0.45",,,,1,1,0,0,0,0,0,0,0,0,"1.52","0.9","1.15","1.15","88.5",52,0,0,0,5.58,-1.46,-0.85,2.22,0,0,"-11.25",,,"11.25",,,,,0,,,,,,,
4,691765,"Baumeister, Jackson",43,9.3,0,0,0,0,0,,,0,1,97.5,54,2303,93.2,94.1,0,1,3,0.8999999999999915,7.1,121,146,135,151,295,328,300,"0.236","-0.236",,,,1,1,0,0,0,0,0,0,0,0,"1.29","1.36","1.02","-0.55","97.5",253,100,0,0,5.44,-1.85,0.38,2.84,0,0,"-5.9",,,"5.9",,,,,0,,,,,,,
4,699223,"Aquino, Patricio",23,17.4,0,0,0,0,0.349,,,0,1,90.9,34,2132,92.6,92.03,0,1,3,-0.5,5.93,103,146,118,147,313,312,300,"0.007","-0.007",,,,2,1,0,0,0,0,0,0,1,50,"1.9","0.76","1.31","0.67","90.9",360,0,0,0,5.56,-2.14,-1.4,2.2,0.5,0,"-0.175",,,"0.175",,,,,0,,,,,,,
4,822636,"Reynolds, Cole",15,26.7,0,0,0,0,0,,,0,1,109,-24,2195,92.9,92.5,1,3,1,-0.4000000000000057,6.05,120,152,120,152,304,335,308,"0.374","-0.374",,,,1,1,0,0,0,0,0,0,0,0,"2.26","0.39","1.35","0.05","98.5",103,100,0,0,5.41,2.85,0.6,2.54,0,0,"-9.35",,,"9.35",,,,,33.3,,,,,,,
4,687317,"Flesland III, Stu",18,22.2,1,0,1,1,0.889,,,1,1,108.9,-5,2143,93.2,92.2,1,3,1,-1,5.78,109,149,113,144,293,318,307,"-0.419","0.419",,,,1,1,1,0,0,0,0,0,0,0,"1.57","1.06","1.18","-1.18","98.5",84,100,0,0,6.24,3.53,0.05,1.89,1,0,"10.475",,,"-10.475",,,,,33.3,,,,,,,
4,518585,"Cruz, Fernando",59,6.8,0.5,0.5,0.5,1,0.63,,,1,2,98.5,3.5,2054,92.2,92.92,0,3,1,0.7000000000000028,6.88,107,149,120,148,302,319,278,"-0.179","0.179",,,,2,2,0,1,0,0,0,0,0,0,"1.64","1.06","1.13","1.13","95.0",91,100,0,0,5.87,-2.2,0.06,2.45,0.5,0,"4.475",,,"-4.475",,,,,0,,,,,,,
4,805214,"Lyon, Isaac",24,16.7,0,0,0,0,0,,,0,2,99,-10,2172,91.7,92.45,1,3,1,0.7999999999999972,6.4,111,153,114,148,280,313,277,"0.706","-0.706",,,,2,2,0,0,0,0,0,0,0,0,"2.68","0","1.45","0.74","99.0",15,100,0,0,4.5,-2.44,0.07,2.28,0,0,"-17.65",,,"17.65",,,,,33.3,,,,,,,
4,678163,"Magdic, Ryan",9,44.4,0,0,0,0,0.349,,,0,1,86.3,-42,1937,91,90.22,0,1,3,-0.7999999999999972,5.9,116,149,124,151,290,314,294,"0.138","-0.138",,,,2,1,0,0,0,0,0,0,1,50,"1.8","0.95","1.03","0.5","88.0",2,0,0,0,6.23,2.65,0.94,2.68,0.5,0,"-3.45",,,"3.45",,,,,0,,,,,,,
4,806293,"Martin, Payton",38,10.5,0,0,0,0,0,,,0,1,46.3,-36,1566,91,91.88,0,1,3,0.9000000000000057,6.53,115,148,122,149,296,317,295,"0.209","-0.209",,,,1,1,0,0,0,0,0,0,0,0,"2.26","0.47","0.93","-0.93","88.0",2,0,0,0,5.52,-1.29,-0.91,1.51,0,0,"-5.225",,,"5.225",,,,,0,,,,,,,
4,682981,"Diamond, Derek",56,7.1,1,0,1,1,0.889,,,1,1,73.6,22,2220,94.2,95.03,0,1,3,0.7999999999999972,7.07,91,139,115,136,288,317,293,"-0.401","0.401",,,,1,1,1,0,0,0,0,0,0,0,"1.89","0.71","1.4","1.4","88.0",225,0,0,0,5.5,-2.71,0.01,1.72,1,0,"10.025",,,"-10.025",,,,,0,,,,,,,
4,682949,"Suarez, Christian",46,8.7,,,,,0.698,,,0,0,,,2246,93.4,92.38,0,1,3,-1,5.83,114,148,121,148,294,325,289,"-0.185","0.185",,,,1,0,0,0,0,0,0,0,1,100,"1.75","0.88","1.04","1.04","88.0",50,,,,6.53,2.34,0.28,1.93,1,,"4.625",,,"-4.625",,,,,0,,,,,,,
4,663462,"Campbell, Isaiah",91,4.4,0,0,0,0,0,,,0,2,77.6,20.5,2396,93.9,93.97,0,2,2,0.09999999999999432,6.3,118,150,122,148,308,321,311,"0.457","-0.457",,,,2,2,0,0,0,0,0,0,0,0,"1.56","1.02","1.03","1.03","89.8",229,0,0,0,6.41,-1.47,0.01,2.24,0,0,"-11.425",,,"11.425",,,,,0,,,,,,,
4,671131,"Rutledge, Jackson",94,4.3,,,,,,,,,,,,,94.2,94.38,0,1,3,0.20000000000000284,6.33,101,145,108,141,292,322,309,"0.08","-0.08",,,,,,,,,,,,,,"1.52","1.05","1.28","1.28",,,,,,6.1,-1.47,0.59,2.25,,,"-2",,,"2",,,,,0,,,,,,,
4,671143,"Denholm, Trenton",68,5.9,1,1,1,2,0.994,,,1,1,111.2,11,2029,91.6,91.65,0,2,2,0.10000000000000853,6.28,107,149,121,143,303,326,295,"-1.149","1.149",,,,2,1,0,1,0,0,0,0,0,0,"1.64","1.07","1.1","1.1","111.2",295,100,0,0,5.42,-2.04,-0.62,2.27,1,0,"28.725",,,"-28.725",,,,,0,,,,,,,
4,666768,"Pilar, Anderson",92,4.3,1,0,1,1,0.889,,,1,1,90.5,15,2484,93.8,93.57,0,2,2,-0.20000000000000284,6.33,117,152,121,148,299,313,284,"-0.455","0.455",,,,1,1,1,0,0,0,0,0,0,0,"2","0.6","0.84","0.84","90.5",225,0,0,0,5.49,-2.15,0.46,2.55,1,0,"11.375",,,"-11.375",,,,,0,,,,,,,
4,815179,"Herberholz, Christian",9,44.4,0,0,0,0,0,,,0,1,104.6,18,2162,94.3,93.65,0,3,1,-0.5999999999999943,5.95,109,154,126,147,297,300,281,"0.311","-0.311",,,,1,1,0,0,0,0,0,0,0,0,"1.37","1.2","1.04","1.04","94.8",284,100,0,0,5.66,-1.21,0.42,2.36,0,0,"-7.775",,,"7.775",,,,,0,,,,,,,
4,803035,"Gowens, Riley",46,8.7,,,,,,,,,,,,2229,92.5,93.12,0,0,4,0.5999999999999943,6.7,112,147,119,150,290,327,290,"0.028","-0.028",,,,,,,,,,,,,,"1.64","1.03","0.91","-0.45",,,,,,5.57,-2.17,0.56,1.02,,,"-0.7",,,"0.7",,,,,,,,,,,,
4,684384,"Plymell, Chase",66,6.1,0,0,0,0,0,,,0,1,78.2,52,1889,89.9,89.63,0,2,2,-0.20000000000000284,6.13,117,138,106,140,297,323,300,"0.169","-0.169",,,,1,1,0,0,0,0,0,0,0,0,"1.75","1.07","1.03","-0.55","88.0",157,0,0,0,6.56,-1.3,-0.15,3.21,0,0,"-4.225",,,"4.225",,,,,0,,,,,,,
4,680734,"Luckham, Kyle",41,9.8,0.5,0,0.5,0.5,0.445,,,1,2,96.8,-4,2078,94.3,93.93,1,4,0,-0.3999999999999915,6.13,114,150,119,147,308,322,300,"0.018","-0.018",,,,2,2,1,0,0,0,0,0,0,0,"1.8","0.77","1.21","1.21","96.8",24,100,0,0,5.91,-0.94,-0.74,2.01,0.5,0,"-0.45",,,"0.45",,,,,25,,,,,,,
4,675450,"Cranton, Hunter",4,100,0,0,0,0,0,,,0,2,81.3,43,2314,97.6,97.95,2,4,0,0.4000000000000057,6.45,116,149,120,146,291,321,293,"0.526","-0.526",,,,2,1,0,0,0,0,1,50,0,0,"1.1","1.29","0.46","0.24","88.1",257,0,0,0,5.61,-2.19,0.13,2.93,0,0,"-13.15",,,"13.15",,,,,50,,,,,,,
4,806288,"Raeth, Stefan",45,8.9,1,3,,4,2.045,,,1,1,101.5,26,2228,90.9,90.72,0,3,1,-0.20000000000000284,6.28,91,149,119,147,297,319,297,"-1.432","1.432",,,,1,1,0,0,0,1,0,0,0,0,"1.84","0.93","1.08","1.08","96.2",261,100,100,100,5.92,-0.64,-0.17,2.01,1,1,"35.8",,,"-35.8",,,,,0,,,,,,,
4,641755,"Kinley, Tyler",82,4.9,,,,,,,,,,,,2326,94.3,93.03,0,1,3,-1.2999999999999972,5.63,114,152,121,146,305,322,293,"-0.126","0.126",,,,,,,,,,,,,,"1.53","1.04","1.2","1.2","88.0",196,,,,6.54,-0.8,-0.53,2.23,,,"3.15",,,"-3.15",,,,,0,,,,,,,
4,811598,"Olmedo, Kleiber",9,44.4,,,,,,,,,,,,2467,94.3,93.58,1,3,1,-0.7000000000000028,6.13,122,151,125,149,305,325,293,"0.201","-0.201",,,,,,,,,,,,,,"1.33","1.25","1.14","0","88.0",212,,,,5.96,-1.54,-0.11,2.95,,,"-5.025",,,"5.025",,,,,33.3,,,,,,,
4,687166,"Pope, Austin",68,5.9,,,,,,,,,,,,2311,92.4,93.07,0,1,3,0.6999999999999886,6.63,121,145,117,150,302,321,296,"-0.091","0.091",,,,,,,,,,,,,,"1.77","0.9","0.75","0.37","97.6",352,,,,6.04,-1.15,-0.03,2.31,,,"2.275",,,"-2.275",,,,,0,,,,,,,
4,686811,"Rustad, Carter",36,11.1,0,0,0,0,0.349,,,0,1,88,33,2275,93.4,93.78,0,2,2,0.3999999999999915,6.82,102,148,122,147,294,306,283,"-0.139","0.139",,,,2,1,0,0,0,0,0,0,1,50,"1.14","1.51","0.77","0.01","88.0",218,0,0,0,5.9,-3.07,-0.33,2.87,0.5,0,"3.475",,,"-3.475",,,,,0,,,,,,,
4,695229,"Minacci, Camden",59,6.8,0,0,,0,0,,,0,1,,,1824,93.1,94.27,1,1,3,1.2000000000000028,6.8,120,149,119,151,291,320,301,"0.219","-0.219",,,,1,0,0,0,0,0,1,100,0,0,"1.78","0.83","0.96","-0.49",,,,,,5.71,-1.08,0.2,2.48,0,,"-5.475",,,"5.475",,,,,100,,,,,,,
3,694207,"Mendoza, Brayan",9,33.3,,,,,,,,,,,,2159,91.1,90.23,0,0,3,-0.8999999999999915,6.1,114,137,117,140,281,318,287,"-0.048","0.048",,,,,,,,,,,,,,"2.23","0.55","1.12","1.12",,,,,,5.35,2.79,-0.44,2.71,,,"1.6",,,"-1.6",,,,,,,,,,,,
3,702036,"Rossi, Tony",6,50,0,0,,0,0,,,0,1,,,1921,94.9,95.57,1,2,1,0.6999999999999886,6.83,114,152,124,150,294,312,274,"0.343","-0.343",,,,1,0,0,0,0,0,1,100,0,0,"1.23","1.32","1.16","1.16","88.0",232,,,,5.72,-1.83,0.03,2.02,0,,"-11.433333333",,,"11.433333333",,,,,50,,,,,,,
3,701207,"Colleran Jr., Dennis",46,6.5,0,0,0,0,0,,,0,1,84.4,-46,2203,97,97.37,0,2,1,0.4000000000000057,6.33,121,148,135,148,281,316,299,"0.306","-0.306",,,,1,1,0,0,0,0,0,0,0,0,"2","0.41","1.29","-0.39","92.9",4,0,0,0,5.13,-2.2,0.15,2.44,0,0,"-10.2",,,"10.2",,,,,0,,,,,,,
3,519326,"Strickland, Hunter",66,4.5,0,0,0,0,0,,,0,1,106.4,-6,2002,90.2,89.17,0,1,2,-1,5.63,107,146,120,145,304,324,288,"0.234","-0.234",,,,1,1,0,0,0,0,0,0,0,0,"2.5","0.3","1.14","1.14","106.4",20,100,0,0,5.92,-2.99,-1.31,2.72,0,0,"-7.8",,,"7.8",,,,,0,,,,,,,
