"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
4,806583,"Perez, Adonys",37,10.8,0,0,,0,0,,,0,1,,,2109,91.8,90.67,1,2,2,-1.0999999999999943,5.45,108,152,114,149,291,317,300,"0.22","-0.22",,,,1,0,0,0,0,0,1,100,0,0,"2.18","0.51","0.51","-0.21",,,,,,5.94,1.31,-0.39,2.49,0,,"-5.5",,,"5.5",,,,,50,,,,,,,
4,621237,"Alvarado, José",148,2.7,,,,,,,,,,,,1974,97.7,98.02,0,1,3,0.29999999999999716,6.67,115,149,124,148,288,303,269,"-0.152","0.152",,,,,,,,,,,,,,"1.16","1.25","0.56","-0.56","88.0",198,,,,6.49,1.65,-0.28,3.69,,,"3.8",,,"-3.8",,,,,0,,,,,,,
4,828603,"Berrier, Logan",12,33.3,,,,,,,,,,,,2049,93.4,93.28,0,1,3,-0.10000000000000853,6.4,127,146,97,153,292,333,298,"-0.166","0.166",,,,,,,,,,,,,,"1.73","0.9","1.09","-1.09","88.0",240,,,,5.08,-2.66,0.87,2.4,,,"4.15",,,"-4.15",,,,,0,,,,,,,
4,701549,"Nowlin, Jaylen",28,14.3,0,0,0,0,0,,,0,1,91.9,80,2304,91.8,91.75,0,1,3,0,6.5,110,151,116,142,285,317,283,"0.205","-0.205",,,,1,1,0,0,0,0,0,0,0,0,"1.23","1.5","0.59","-0.34","91.9",37,0,0,0,6.17,1.63,-0.63,3.19,0,0,"-5.125",,,"5.125",,,,,0,,,,,,,
4,669067,"Webb, Ryan",77,5.2,0,0,,0,0,,,0,1,,,2165,93.3,93.82,1,1,3,0.5,6.42,112,144,120,141,303,326,298,"0.138","-0.138",,,,1,0,0,0,0,0,1,100,0,0,"1.34","1.26","0.63","0.02",,,,,,5.98,1.51,0.73,3.51,0,,"-3.45",,,"3.45",,,,,100,,,,,,,
4,683769,"Gaddis, Hunter",11,36.4,0,0,0,0,0,,,0,2,92.3,77,2235,94.6,96,1,3,1,1.4000000000000057,7.15,,,,,,,,"0.776","-0.776",,,,2,1,0,0,0,0,1,50,0,0,"1.23","1.33","0.42","-0.19","90.1",54,0,0,0,6.15,-2.65,0.31,2.78,0,0,"-19.4",,,"19.4",,,,,33.3,,,,,,,
4,802609,"Bertrand, John Michael",26,15.4,,,,,0.698,,,0,0,,,1865,92,91.75,0,0,4,-0.20000000000000284,6.03,109,149,116,152,309,329,299,"-0.167","0.167",,,,1,0,0,0,0,0,0,0,1,100,"2.1","0.59","0.76","0.05",,,,,,5.96,2.13,0.69,3.65,1,,"4.175",,,"-4.175",,,,,,,,,,,,
4,813866,"Zaffiro, Cole",13,30.8,0,0,,0,0,,,0,1,,,2159,93.6,93.92,0,1,3,0.4000000000000057,6.5,,,,,,,,"0.536","-0.536",,,,1,0,0,0,0,0,1,100,0,0,"1.22","1.39","0.63","-0.37","88.0",222,,,,5.89,-0.99,-0.43,2.5,0,,"-13.4",,,"13.4",,,,,0,,,,,,,
4,694559,"Jones, Nick",11,36.4,,,,,0.698,,,0,0,,,2285,88.2,88.47,0,1,3,0.29999999999999716,6.5,112,144,105,147,301,329,309,"-0.123","0.123",,,,1,0,0,0,0,0,0,0,1,100,"1.94","1","-0.04","-0.01","88.0",263,,,,5.61,1.74,-0.34,2.85,1,,"3.075",,,"-3.075",,,,,0,,,,,,,
4,691721,"Kelley, Jared",22,18.2,,,,,,,,,,,,2133,93.4,94.6,1,3,1,1.1999999999999886,7.03,120,147,110,150,290,320,297,"0.162","-0.162",,,,,,,,,,,,,,"1.4","1.21","0.74","-0.74","88.0",227,,,,6.17,-1.34,0.02,3.09,,,"-4.05",,,"4.05",,,,,33.3,,,,,,,
4,815549,"Sloan, Ryan",12,33.3,0,0,0,0,0,,,0,2,87.8,36,2363,98.2,99.25,1,3,1,1.0999999999999943,6.85,121,150,126,148,298,325,301,"0.454","-0.454",,,,2,1,0,0,0,0,1,50,0,0,"1.09","1.27","0.36","0.09","91.9",304,0,0,0,5.77,-1.43,0.25,2.71,0,0,"-11.35",,,"11.35",,,,,33.3,,,,,,,
4,682989,"Mederos, Victor",98,4.1,1,0,1,1,0.794,,,1,1,103.7,3,2489,97.2,97.38,0,3,1,0.20000000000000284,6.4,123,148,124,150,300,326,301,"-0.588","0.588",,,,2,1,1,0,0,0,0,0,1,50,"1.33","1.08","1.04","-0.37","95.8",100,100,0,0,5.55,-2.97,-0.4,2.65,1,0,"14.7",,,"-14.7",,,,,0,,,,,,,
4,699703,"Teran, Saul",12,33.3,0,0,0,0,0.349,,,0,1,93.5,19,2132,94.7,94.9,0,1,3,0.20000000000000284,6.3,101,138,117,148,288,318,268,"0.133","-0.133",,,,2,1,0,0,0,0,0,0,1,50,"1.33","1.21","0.39","-0.39","93.5",304,0,0,0,5.37,-0.96,-0.5,2.1,0.5,0,"-3.325",,,"3.325",,,,,0,,,,,,,
4,801725,"De León, Luis",34,11.8,,,,,,,,,,,,2330,97.1,96.38,0,1,3,-0.6999999999999886,5.72,120,149,125,151,310,325,291,"-0.203","0.203",,,,,,,,,,,,,,"1.58","0.83","0.95","-0.03","95.9",321,,,,6.36,1.92,0.56,3.53,,,"5.075",,,"-5.075",,,,,0,,,,,,,
4,813609,"Lumpkin, Reese",47,8.5,0.5,1.5,,2,1.024,,,1,2,110.8,21,2187,93.5,93.87,1,2,2,0.4000000000000057,6.55,103,144,122,149,294,317,313,"-0.763","0.763",,,,2,1,0,0,0,1,1,50,0,0,"1.74","0.89","0.98","-0.7","110.8",,100,100,50,5.43,-2.29,0.63,2.45,0.5,1,"19.075",,,"-19.075",,,,,50,,,,,,,
4,814810,"Bickerstaff, Calvin",14,28.6,1,0,1,1,0.89,,,1,1,88.2,21,2054,91.6,91.85,0,4,0,0.20000000000000284,6.5,111,148,120,146,277,318,293,"-0.737","0.737",,,,1,1,1,0,0,0,0,0,0,0,"1.48","1.24","0.56","-0.32","91.4",165,0,0,0,6.33,-1.36,0.63,1.9,1,0,"18.425",,,"-18.425",,,,,0,,,,,,,
4,650960,"Duarte, Daniel",22,18.2,0,0,,0,0,,,0,1,,,2369,95.3,94.5,0,0,4,-0.7999999999999972,5.97,122,148,131,151,279,320,289,"0.17","-0.17",,,,1,0,0,0,0,0,1,100,0,0,"1.13","1.39","0.68","-0.68",,,,,,5.91,-1.14,-0.45,2.6,0,,"-4.25",,,"4.25",,,,,,,,,,,,
4,669459,"Nelson, Kyle",16,25,0,0,0,0,0,,,0,1,82.8,11,2154,89.9,89.6,0,1,3,-0.30000000000001137,6.22,103,145,116,147,278,323,294,"0.329","-0.329",,,,1,1,0,0,0,0,0,0,0,0,"1.4","1.44","0.55","-0.16","88.0",138,0,0,0,5.82,0.67,-0.92,2.4,0,0,"-8.225",,,"8.225",,,,,0,,,,,,,
4,694761,"Vail, Tommy",6,66.7,0,0,0,0,0.349,,,0,1,88.5,46,2149,91.6,91.05,0,1,3,-0.5999999999999943,5.93,93,149,115,149,308,327,296,"0.078","-0.078",,,,2,1,0,0,0,0,0,0,1,50,"1.32","1.4","0.5","-0.24","88.5",293,0,0,0,5.86,0.87,0.66,2.89,0.5,0,"-1.95",,,"1.95",,,,,0,,,,,,,
4,827620,"Shirk, Jake",15,26.7,0,0,0,0,0,,,0,1,95.2,1,2124,92.3,91.45,2,3,1,-0.7999999999999972,5.75,124,147,118,151,293,325,301,"0.297","-0.297",,,,1,1,0,0,0,0,0,0,0,0,"1.79","0.89","0.81","-0.81","95.2",57,100,0,0,5.56,-2.17,0.6,2.13,0,0,"-7.425",,,"7.425",,,,,66.7,,,,,,,
4,807718,"Driver, Jay",57,7,1,1,1,2,1.261,,,1,1,107.1,17,2390,91.7,92.4,0,1,3,0.7000000000000028,6.7,115,139,111,140,298,322,302,"-0.913","0.913",,,,1,1,0,1,0,0,0,0,0,0,"1.92","0.79","0.43","0","107.1",321,100,100,100,4.3,-3.6,-0.92,2.67,1,1,"22.825",,,"-22.825",,,,,0,,,,,,,
4,678013,"Torres Jr., Lenny",9,44.4,1,0,1,1,0.89,,,1,1,103,10,2350,97.4,97.05,1,2,2,-0.4000000000000057,6.28,101,149,117,148,289,318,289,"-0.359","0.359",,,,1,1,1,0,0,0,0,0,0,0,"1.16","1.26","0.81","0.81","103.0",211,100,0,0,5.55,-1.54,0.24,2.64,1,0,"8.975",,,"-8.975",,,,,50,,,,,,,
4,668941,"Romero, JoJo",87,4.6,0,0,0,0,0,,,0,2,85.7,10.5,2378,93.2,91.52,0,2,2,-1.7000000000000028,5.28,117,150,122,150,293,316,281,"0.35","-0.35",,,,2,2,0,0,0,0,0,0,0,0,"1.4","1.22","0.76","-0.41","88.0",144,0,0,0,5.59,1.73,-0.25,3.09,0,0,"-8.75",,,"8.75",,,,,0,,,,,,,
4,664991,"Wolfram, Grant",87,4.6,0,0,0,0,0,,,0,1,97.4,37,2214,95.2,95.03,1,3,1,-0.20000000000000284,6.25,111,154,122,147,293,313,282,"0.635","-0.635",,,,1,1,0,0,0,0,0,0,0,0,"1.39","1.14","0.58","-0.58","92.7",172,100,0,0,6.25,2.25,0.25,2.78,0,0,"-15.875",,,"15.875",,,,,33.3,,,,,,,
4,664141,"Brubaker, JT",185,2.2,0,0,,0,0,,,0,1,,,2098,92.9,91.55,1,3,1,-1.3000000000000114,5.47,107,150,122,154,293,323,310,"0.205","-0.205",,,,1,0,0,0,0,0,1,100,0,0,"1.45","1.19","0.57","-0.57","88.0",161,,,,6.44,-2.27,0.24,3.97,0,,"-5.125",,,"5.125",,,,,33.3,,,,,,,
4,702418,"Reynoso, Juan",10,40,0,0,,0,0,,,0,1,,,2199,96.1,96.57,0,2,2,0.5,6.55,113,131,110,133,260,285,284,"0.181","-0.181",,,,1,0,0,0,0,0,1,100,0,0,"1.02","1.45","0.5","-0.5","88.0",222,,,,5.68,-0.51,0.23,2.1,0,,"-4.525",,,"4.525",,,,,0,,,,,,,
4,700380,"Loeschorn, Joshua",45,8.9,1,1,1,2,0.979,,,1,1,102.1,33,2283,90.8,91.55,0,2,2,0.7000000000000028,7.1,118,151,129,151,293,309,260,"-0.853","0.853",,,,2,1,0,1,0,0,0,0,1,50,"1.5","1.3","0.75","-0.11","95.1",298,100,100,50,5.26,-1.54,0.12,1.94,1,1,"21.325",,,"-21.325",,,,,0,,,,,,,
4,827526,"Kisting, Jacob",13,30.8,0,0,0,0,0,,,0,2,72.9,-50,2285,92.3,91.63,0,2,2,-0.7000000000000028,6.15,115,154,120,148,293,335,292,"0.531","-0.531",,,,2,2,0,0,0,0,0,0,0,0,"1.34","1.37","0.76","0.76","88.0",4,0,0,0,5.79,-2.27,0.46,2.57,0,0,"-13.275",,,"13.275",,,,,0,,,,,,,
4,687864,"Vanderhei, Ryan",22,18.2,,,,,,,,,,,,2375,96.4,96.67,1,2,2,0.4000000000000057,6.3,122,148,122,155,284,328,313,"-0.126","0.126",,,,,,,,,,,,,,"1.34","1.1","0.65","-0.65","88.0",203,,,,6,-0.74,0.88,3.22,,,"3.15",,,"-3.15",,,,,50,,,,,,,
4,686643,"Dalquist, Andrew",6,66.7,0,0,0,0,0,,,0,1,90.3,-33,2162,94.1,94.2,1,3,1,0.10000000000000853,6.2,127,146,136,153,293,309,299,"0.404","-0.404",,,,1,1,0,0,0,0,0,0,0,0,"1.2","1.36","0.41","-0.41","89.2",100,0,0,0,6.05,-1.07,0.59,2.49,0,0,"-10.1",,,"10.1",,,,,33.3,,,,,,,
4,679057,"Green, Mason",27,14.8,,,,,,,,,,,,2002,90.9,91.8,2,2,2,0.8999999999999915,6.68,113,140,111,147,271,314,168,"0.046","-0.046",,,,,,,,,,,,,,"1.86","0.88","0.83","0.04",,,,,,5.17,2.12,0.12,2.46,,,"-1.15",,,"1.15",,,,,100,,,,,,,
4,811309,"Letson, Bishop",13,30.8,0,0,0,0,0,,,0,3,91.2,25,2526,96.7,99.15,1,2,2,2.3999999999999915,7.45,121,151,129,149,294,315,293,"0.734","-0.734",,,,3,1,0,0,0,0,2,66.7,0,0,"1.1","1.31","0.94","-0.14","91.2",319,0,0,0,5.59,-1.47,-0.45,3.23,0,0,"-18.35",,,"18.35",,,,,50,,,,,,,
3,687439,"Johnson, Colton",38,7.9,0,0,,0,0,,,0,1,,,2142,89.9,90.47,0,1,2,0.5999999999999943,6.5,116,147,116,148,304,322,290,"0.14","-0.14",,,,1,0,0,0,0,0,1,100,0,0,"1.48","1.34","0.54","-0.15","88.0",234,,,,6.23,1.02,-0.24,2.85,0,,"-4.666666667",,,"4.666666667",,,,,0,,,,,,,
3,801367,"Jachec, Matt",23,13,,,,,,,,,,,,2274,93.9,94.07,1,3,0,0.19999999999998863,6.3,117,152,124,150,296,314,285,"0.062","-0.062",,,,,,,,,,,,,,"1.31","1.27","0.73","0.3","88.0",249,,,,5.83,-2.28,0.24,3.16,,,"-2.066666667",,,"2.066666667",,,,,33.3,,,,,,,
3,802953,"Fields, Colin",10,30,,,,,0.698,,,0,0,,,2419,90,90.27,0,1,2,0.29999999999999716,6.33,125,149,120,151,278,318,281,"-0.139","0.139",,,,1,0,0,0,0,0,0,0,1,100,"1.38","1.43","0.29","-0.12","88.0",226,,,,5.4,-1.72,0.11,2.95,1,,"4.633333333",,,"-4.633333333",,,,,0,,,,,,,
3,814482,"Stumbo, Peyton",8,37.5,0,0,0,0,0,,,0,1,94.4,-11,2354,93.6,93.37,1,2,1,-0.19999999999998863,6.13,117,149,131,149,270,310,291,"0.271","-0.271",,,,1,1,0,0,0,0,0,0,0,0,"1.23","1.37","0.6","-0.24","94.4",12,0,0,0,5.73,-1.43,0.22,1.78,0,0,"-9.033333333",,,"9.033333333",,,,,50,,,,,,,
3,693176,"Joseph, Elison",24,12.5,,,,,0.698,,,0,0,,,2357,92.8,92.4,0,0,3,-0.3999999999999915,6.5,111,146,113,148,297,327,292,"-0.133","0.133",,,,1,0,0,0,0,0,0,0,1,100,"1.23","1.46","0.31","-0.17",,,,,,5.56,-2.14,1.38,3.77,1,,"4.433333333",,,"-4.433333333",,,,,,,,,,,,
3,805257,"Choate, Jack",3,100,0,0,0,0,0,,,0,2,83.5,63,2331,88.3,89.25,0,2,1,1,7.27,103,153,129,148,318,333,295,"0.533","-0.533",,,,2,2,0,0,0,0,0,0,0,0,"1.91","1.02","0.42","-0.42","93.1",36,50,0,0,5.61,2.19,-1.04,2.2,0,0,"-17.766666667",,,"17.766666667",,,,,0,,,,,,,
3,805684,"Gomez, Cristofer",8,37.5,0,0,0,0,0,,,0,1,95.7,59,2253,93.8,95.17,0,3,0,1.4000000000000057,7.17,112,151,129,147,299,306,268,"0.358","-0.358",,,,1,1,0,0,0,0,0,0,0,0,"1.13","1.46","0.53","0.53","90.6",196,100,0,0,5.58,-1.24,-0.24,2.6,0,0,"-11.933333333",,,"11.933333333",,,,,0,,,,,,,
3,675296,"Merda, Hayden",12,25,,,,,,,,,,,,2224,96.3,95.47,0,1,2,-0.7999999999999972,5.9,120,147,109,152,294,329,294,"0.067","-0.067",,,,,,,,,,,,,,"1.17","1.3","0.92","-0.92","88.0",211,,,,6.06,-1.39,-0.3,2.77,,,"-2.233333333",,,"2.233333333",,,,,0,,,,,,,
3,690736,"McGough, Trey",16,18.8,,,,,,,,,,,,2228,91,90.97,0,0,3,0,6.33,105,144,122,141,303,315,283,"-0.206","0.206",,,,,,,,,,,,,,"1.19","1.57","0.44","-0.44",,,,,,5.85,1.4,0.05,3.07,,,"6.866666667",,,"-6.866666667",,,,,,,,,,,,
3,690921,"Dallas, Micah",11,27.3,,,,,,,,,,,,1999,89.5,89.37,0,0,3,-0.09999999999999432,5.8,88,154,120,143,287,302,267,"-0.086","0.086",,,,,,,,,,,,,,"1.72","1.08","0.47","0.47",,,,,,6.46,-0.55,0.19,3.11,,,"2.866666667",,,"-2.866666667",,,,,,,,,,,,
3,699071,"Romero, Christian",14,21.4,1,1.333,1,2.333,1.4,,,3,3,75.1,-22,2380,95.2,94.93,0,3,0,-0.29999999999999716,6.23,119,152,121,151,310,318,286,"-2.2","2.2",,,,3,3,1,1,0,1,0,0,0,0,"1.42","1.11","1.03","0.38","93.7",177,50,50,33.33333333333333,5.84,-1.92,-0.05,2.66,1,1,"73.333333333",,,"-73.333333333",,,,,0,,,,,,,
3,692179,"Ireland, Thomas",13,23.1,,,,,,,,,,,,2189,89.6,88.6,0,0,3,-1,5.83,100,150,120,148,299,316,285,"-0.016","0.016",,,,,,,,,,,,,,"1.79","1.06","1.19","-0.49",,,,,,5.46,1.45,-0.84,3,,,"0.533333333",,,"-0.533333333",,,,,,,,,,,,
3,810840,"Blum, Josh",17,17.6,,,,,0.698,,,0,0,,,2123,93.8,93.53,0,0,3,-0.29999999999999716,6.3,117,153,121,146,289,317,283,"-0.301","0.301",,,,1,0,0,0,0,0,0,0,1,100,"1.12","1.49","0.76","0.76",,,,,,6.01,-1.7,0.93,3.01,1,,"10.033333333",,,"-10.033333333",,,,,,,,,,,,
3,808052,"Moreno, Johan",6,50,,,,,,,,0,0,,,2312,95.2,94.2,1,1,2,-1,5.9,87,147,121,140,307,318,295,"0.286","-0.286",,,,0,0,0,0,0,0,0,,0,,"1.07","1.46","0.54","0.1",,,,,,6.32,-1.29,0.36,3.5,,,"-9.533333333",,,"9.533333333",,,,,100,,,,,,,
3,687535,"Simmons, Dylan",14,21.4,,,,,,,,,,,,1984,94.3,94.3,1,1,2,0,6.03,87,140,105,143,269,319,287,"0.042","-0.042",,,,,,,,,,,,,,"1.38","1.16","0.57","-0.57",,,,,,6.59,0.02,-0.2,3.77,,,"-1.4",,,"1.4",,,,,100,,,,,,,
3,669622,"Bender, Anthony",67,4.5,,,,,,,,,,,,2301,96.3,95.03,0,2,1,-1.2999999999999972,5.6,107,148,110,147,292,314,285,"0.101","-0.101",,,,,,,,,,,,,,"1.44","1.02","1.09","0.37","88.0",152,,,,5.9,-1.77,-0.16,2.55,,,"-3.366666667",,,"3.366666667",,,,,0,,,,,,,
3,678973,"Huizi, Eiker",16,18.8,,,,,,,,,,,,2195,94.4,94.8,0,0,3,0.3999999999999915,6.33,118,148,115,152,278,312,285,"0.047","-0.047",,,,,,,,,,,,,,"1.59","0.95","0.71","-0.16",,,,,,5.79,-1.56,0.86,2.06,,,"-1.566666667",,,"1.566666667",,,,,,,,,,,,
3,700400,"Ager, Matt",7,42.9,0,0,0,0,0,,,0,1,107.3,-23,2275,93.7,94.5,0,1,2,0.7999999999999972,6.7,114,151,128,149,294,326,297,"0.218","-0.218",,,,1,1,0,0,0,0,0,0,0,0,"1.21","1.39","0.57","0.16","107.3",6,100,0,0,6.27,-1.95,0.18,3.62,0,0,"-7.266666667",,,"7.266666667",,,,,0,,,,,,,
3,700072,"Rivera, Yaqui",35,8.6,1,1,1,2,1.261,,,1,1,112.1,10,2132,95.6,94.93,0,1,2,-0.6999999999999886,5.83,122,147,120,153,310,310,306,"-0.717","0.717",,,,1,1,0,1,0,0,0,0,0,0,"1.43","1.06","0.95","-0.95","112.1",189,100,0,0,5.22,-1.32,0.03,2.08,1,0,"23.9",,,"-23.9",,,,,0,,,,,,,
3,824667,"Puk, Owen",30,10,1,0,1,1,0.89,,,1,1,99.3,-4,2189,91.5,91.93,0,1,2,0.4000000000000057,6.5,97,151,118,149,284,324,299,"-0.464","0.464",,,,1,1,1,0,0,0,0,0,0,0,"2.08","0.64","0.39","0.23","99.3",24,100,0,0,5.78,-2.02,0.53,2.99,1,0,"15.466666667",,,"-15.466666667",,,,,0,,,,,,,
3,828499,"Kilander, Griffin",21,14.3,0,0,0,0,0,,,0,1,91.6,44,2097,90.8,91.47,1,2,1,0.7000000000000028,6.87,116,149,124,148,280,310,291,"0.385","-0.385",,,,1,1,0,0,0,0,0,0,0,0,"1.52","1.26","0.81","0.25","91.6",288,0,0,0,5.47,-3.21,-0.2,2.7,0,0,"-12.833333333",,,"12.833333333",,,,,50,,,,,,,
3,805299,"Garcia, Brandyn",153,2,0,0,0,0,0,,,0,2,58.4,63,2246,95,93.6,0,1,2,-1.4000000000000057,5.27,112,150,120,147,309,332,297,"0.219","-0.219",,,,2,1,0,0,0,0,1,50,0,0,"1.85","0.66","0.61","-0.61","88.0",120,0,0,0,5.39,1.92,0.06,3.19,0,0,"-7.3",,,"7.3",,,,,0,,,,,,,
3,695294,"McCollum, Tommy",5,60,0,0,0,0,0,,,0,1,86,1,2126,94.2,95.87,0,1,2,1.7000000000000028,7.23,88,140,115,139,308,337,300,"0.349","-0.349",,,,1,1,0,0,0,0,0,0,0,0,"1.22","1.35","0.74","0.74","88.0",54,0,0,0,5.98,-1.34,-0.41,3.73,0,0,"-11.633333333",,,"11.633333333",,,,,0,,,,,,,
3,695465,"Kindreich, Larson",4,75,,,,,,,,,,,,1625,90.8,90.33,0,1,2,-0.5,6.13,96,149,118,147,313,330,303,"-0.015","0.015",,,,,,,,,,,,,,"1.39","1.39","0.53","-0.53","88.0",3,,,,5.69,2.89,0.39,2.76,,,"0.5",,,"-0.5",,,,,0,,,,,,,
3,680212,"Larkin, Conor",16,18.8,0,0,0,0,0,,,0,1,83.2,28,2613,90.1,89.63,0,1,2,-0.5,5.9,112,148,128,153,300,330,295,"0.227","-0.227",,,,1,1,0,0,0,0,0,0,0,0,"1.99","0.81","0.21","-0.21","88.0",311,0,0,0,4.97,-1.83,-1.14,3.17,0,0,"-7.566666667",,,"7.566666667",,,,,0,,,,,,,
3,682825,"Mey, Luis",175,1.7,,,,,,,,,,,,1918,97.3,98.33,1,1,2,1,6.77,99,150,123,151,296,337,292,"-0.045","0.045",,,,,,,,,,,,,,"2.13","0.27","1.36","0.61",,,,,,5.63,-2.29,-1.13,2.14,,,"1.5",,,"-1.5",,,,,100,,,,,,,
3,679489,"LaPorte, Tyler",54,5.6,,,,,,,,,,,,2468,95.7,94.57,0,0,3,-1.1000000000000085,5.57,101,132,116,139,296,318,296,"-0.053","0.053",,,,,,,,,,,,,,"1.38","1.1","0.65","-0.65",,,,,,5.8,-2.23,0.24,3.22,,,"1.766666667",,,"-1.766666667",,,,,,,,,,,,
3,827500,"Dryden, Hunter",3,100,0,0,0,0,0,,,0,1,76.8,3,2087,95.8,96.43,0,2,1,0.6000000000000085,6.47,119,150,116,154,307,334,307,"0.247","-0.247",,,,1,1,0,0,0,0,0,0,0,0,"1.2","1.27","-0.1","0.1","88.0",153,0,0,0,5.93,-0.53,0.67,2.59,0,0,"-8.233333333",,,"8.233333333",,,,,0,,,,,,,
3,692176,"Takacs, Noah",3,100,0,0,0,0,0,,,0,1,86.3,43,2301,92.9,92.67,0,1,2,-0.20000000000000284,6.43,127,145,99,151,293,323,293,"0.259","-0.259",,,,1,1,0,0,0,0,0,0,0,0,"1.26","1.42","0.68","-0.68","88.0",315,0,0,0,5.81,-2.3,0.14,2.16,0,0,"-8.633333333",,,"8.633333333",,,,,0,,,,,,,
3,696270,"Johnson, Ryan",341,0.9,1,0,1,1,0.89,,,1,1,104.6,13,2337,94.5,94.57,0,2,1,0.09999999999999432,6.23,114,146,105,153,294,321,295,"-0.332","0.332",,,,1,1,1,0,0,0,0,0,0,0,"1.58","0.96","0.48","-0.48","104.6",241,100,0,0,5.96,-2.59,0.79,2.06,1,0,"11.066666667",,,"-11.066666667",,,,,0,,,,,,,
3,623437,"Topa, Justin",144,2.1,,,,,,,,,,,,2274,95.3,94.3,0,0,3,-1,5.7,,,,,,,,"-0.062","0.062",,,,,,,,,,,,,,"1.63","0.88","1.17","1.17",,,,,,5.18,-2.45,0.6,2.45,,,"2.066666667",,,"-2.066666667",,,,,,,,,,,,
3,695771,"Kmatz, Jacob",4,75,0,0,0,0,0,,,0,1,100.3,-4,2163,94.3,94.37,0,1,2,0.10000000000000853,6.2,100,153,117,147,300,311,281,"0.318","-0.318",,,,1,1,0,0,0,0,0,0,0,0,"1.15","1.4","0.42","0.42","100.3",19,100,0,0,6.58,-0.82,0.02,2.36,0,0,"-10.6",,,"10.6",,,,,0,,,,,,,
3,681475,"Albright, Luke",10,30,0,0,,0,0,,,0,1,,,1934,91.6,93.23,0,1,2,1.6000000000000085,7.1,120,152,121,149,293,316,297,"0.232","-0.232",,,,1,0,0,0,0,0,1,100,0,0,"1.13","1.57","0.25","0.01","88.0",238,,,,6.23,-0.52,0.98,2.27,0,,"-7.733333333",,,"7.733333333",,,,,0,,,,,,,
3,656008,"Zabala, Aneurys",28,10.7,0.5,1.5,0,2,1.024,,,1,2,,,2296,94.3,93.75,0,2,1,-0.5,6.1,114,145,125,151,305,327,312,"-0.5","0.5",,,,2,2,0,0,0,1,0,0,0,0,"1.39","1.18","0.73","-0.73",,,,,,5.73,-2.54,-0.52,2.45,0.5,,"16.666666667",,,"-16.666666667",,,,,0,,,,,,,
3,686608,"Wallace, Jacob",21,14.3,1,0,1,1,0.89,,,1,1,99.1,16,2364,92.4,91.5,0,1,2,-0.9000000000000057,6.23,108,148,127,149,308,326,297,"-0.577","0.577",,,,1,1,1,0,0,0,0,0,0,0,"1.73","0.99","1.18","0.82","99.1",238,100,0,0,5.7,-2.24,-1.14,1.9,1,0,"19.233333333",,,"-19.233333333",,,,,0,,,,,,,
2,809950,"Hawkins, Dakota",5,40,1,3,,4,2.048,,,1,1,99.4,36,2448,91.9,92.35,0,1,1,0.3999999999999915,6.45,88,146,121,145,307,320,307,"-1.569","1.569",,,,1,1,0,0,0,1,0,0,0,0,"1.23","1.46","0.16","0.16","99.4",358,100,0,0,5.79,-1.2,0.21,1.57,1,0,"78.45",,,"-78.45",,,,,0,,,,,,,
2,689450,"Taggart, Luke",6,33.3,0,0,,0,0,,,0,1,,,2085,92.7,93.2,0,1,1,0.5,6.55,116,153,118,146,284,319,276,"0.28","-0.28",,,,1,0,0,0,0,0,1,100,0,0,"1.2","1.45","0.87","0.87","88.0",42,,,,6.03,-1.86,-0.95,2.21,0,,"-14",,,"14",,,,,0,,,,,,,
2,621112,"Blackburn, Paul",228,0.9,,,,,,,,,,,,2114,92.7,93,0,0,2,0.29999999999999716,6.4,,,,,,,,"-0.077","0.077",,,,,,,,,,,,,,"1.59","1.05","0.63","0.08",,,,,,5.91,-2.13,-0.48,2.45,,,"3.85",,,"-3.85",,,,,,,,,,,,
2,686754,"Jensen, Ryan",8,25,,,,,,,,,,,,2220,97.1,96.6,0,0,2,-0.5,6.25,113,154,119,149,313,325,291,"-0.111","0.111",,,,,,,,,,,,,,"1.15","1.29","0.52","0.52",,,,,,5.53,-0.82,1.36,2.04,,,"5.55",,,"-5.55",,,,,,,,,,,,
