"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
9,681810,"Warren, Austin",84,10.7,0.167,0,0.333,0.167,0.227,,,1,6,93.9,27,2718,83.5,83.23,3,7,2,-0.29999999999999716,6.16,117,148,125,150,284,313,289,"0.461","-0.461",,,,7,3,1,0,0,0,3,42.9,1,14.3,4.06667,-0.79111,-0.86667,0.62444,"96.3",268,66.66666666666666,66.66666666666666,28.57142857142857,4.99,-2.48,-0.09,2.06,0.286,2,"-5.122222222",,,"5.122222222",,,,,42.9,,,,,,,
9,679358,"Orze, Eric",156,5.8,0,0,0,0,0,,,0,1,93.1,25,2779,82.6,83.22,2,3,6,0.6000000000000085,6.98,110,147,122,147,298,316,278,"0.16","-0.16",,,,1,1,0,0,0,0,0,0,0,0,3.75889,-0.38,-1.14333,-1.14333,"93.1",344,0,0,0,5.69,-2.04,0.86,1.46,0,0,"-1.777777778",,,"1.777777778",,,,,66.7,,,,,,,
9,687040,"Diederich, Sayer",26,34.6,0,0,,0,0.365,,,0,1,,,2748,82.4,81.8,1,2,7,-0.6000000000000085,5.98,111,148,123,146,304,312,273,"-0.023","0.023",,,,2,0,0,0,0,0,1,50,0,0,3.54778,-0.17778,-0.93667,0.73222,"88.0",5,,,,5.31,1.29,0.77,2.31,0.5,,"0.255555556",,,"-0.255555556",,,,,50,,,,,,,
9,813766,"Hales, Skylar",90,10,,,,,,,,,,,,2155,81.3,81.5,1,2,7,0.20000000000000284,6.32,122,147,120,152,283,310,287,"-0.257","0.257",,,,,,,,,,,,,,4.11111,-0.67,-0.46889,0.46889,,,,,,5.58,-2.9,-1.05,2.54,,,"2.855555556",,,"-2.855555556",,,,,50,,,,,,,
9,641627,"Gott, Trevor",62,14.5,0,0,0,0,0,,,0,3,88,31.5,1927,80.9,80.33,2,5,4,-0.6000000000000085,5.86,113,151,122,149,286,322,295,"0.176","-0.176",,,,3,2,0,0,0,0,1,33.3,0,0,3.65667,-0.17556,-1.01222,-0.52778,"90.2",243,0,0,0,5.2,-3.01,0.15,2.07,0,0,"-1.955555556",,,"1.955555556",,,,,40,,,,,,,
9,690978,"Fulton, Dax",24,37.5,0,0,0,0,0.35,,,0,1,96.6,8,2559,81.4,81.73,0,1,8,0.29999999999999716,6.57,105,150,119,149,287,316,276,"-0.22","0.22",,,,2,1,0,0,0,0,0,0,1,50,3.77222,-0.32222,-1.25333,0.66889,"96.6",187,100,0,0,6.37,2.34,0.28,1.77,0.5,0,"2.444444444",,,"-2.444444444",,,,,0,,,,,,,
9,814366,"Feeney, Cade",37,24.3,0,0,0,0,0,,,0,1,76.1,-20,2354,79.5,79.52,0,1,8,0,6.23,103,149,123,146,285,314,274,"0.128","-0.128",,,,1,1,0,0,0,0,0,0,0,0,3.78778,-0.19,-0.72667,0.12444,"88.0",8,0,0,0,4.84,-1.63,0.21,2.68,0,0,"-1.422222222",,,"1.422222222",,,,,0,,,,,,,
9,815148,"German, Nestor",96,9.4,,,,,,,,,,,,2224,78.2,77.63,0,0,9,-0.6000000000000085,5.82,112,144,108,148,277,307,279,"0.122","-0.122",,,,,,,,,,,,,,4.83556,-1.11667,-0.04333,0.04333,,,,,,6.66,-1.69,-0.05,2.2,,,"-1.355555556",,,"1.355555556",,,,,,,,,,,,
9,803833,"Baumann, Garrett",71,12.7,0,0,,0,0,,,0,1,,,2502,80.9,81.74,0,2,7,0.7999999999999972,6.96,107,150,131,148,299,319,286,"0.096","-0.096",,,,1,0,0,0,0,0,1,100,0,0,4.03889,-0.53667,-0.39556,0.00889,"88.0",169,,,,6.59,-1.39,0.59,2.01,0,,"-1.066666667",,,"1.066666667",,,,,0,,,,,,,
9,680742,"Bowlan, Jonathan",126,7.1,,,,,,,,,,,,2359,82,82.02,0,3,6,0,6.32,112,146,115,149,273,305,286,"-0.001","0.001",,,,,,,,,,,,,,4.15111,-0.75889,-0.25556,0.25556,"88.0",91,,,,6.25,-2.75,0.03,1.44,,,"0.011111111",,,"-0.011111111",,,,,0,,,,,,,
9,680232,"Wolf, Jackson",178,5.1,0,0,,0,0,,,0,3,,,2038,76.1,77.39,3,4,5,1.3000000000000114,7.08,100,149,124,146,302,331,291,"0.521","-0.521",,,,3,0,0,0,0,0,3,100,0,0,4.17,-0.25111,-0.78222,0.64,"93.4",14,,,,5.51,3.23,0.56,1.74,0,,"-5.788888889",,,"5.788888889",,,,,75,,,,,,,
9,805123,"Blubaugh, AJ",153,5.9,,,,,,,,,,,,2150,79.2,79.06,0,0,9,-0.10000000000000853,6.69,107,146,123,151,293,328,303,"-0.179","0.179",,,,,,,,,,,,,,4.58889,-0.92778,-0.73333,0.73333,,,,,,6.11,-2.35,-0.21,1.1,,,"1.988888889",,,"-1.988888889",,,,,,,,,,,,
9,690667,"Dombroski, Trey",31,29,0,0,0,0,0,,,0,2,82.5,27.5,2376,80.3,80.41,1,4,5,0.10000000000000853,6.09,103,146,123,148,291,325,276,"0.475","-0.475",,,,2,2,0,0,0,0,0,0,0,0,4.37,-0.82333,-0.63222,0.27222,"88.0",162,0,0,0,6.34,1.12,-0.38,1.74,0,0,"-5.277777778",,,"5.277777778",,,,,25,,,,,,,
9,800125,"Perez, Fernando",43,20.9,1,0,1,1,0.891,,,1,1,92.6,18,2394,77.9,77.86,0,1,8,0,6.03,108,148,119,144,281,325,297,"-0.913","0.913",,,,1,1,1,0,0,0,0,0,0,0,3.73444,-0.005,-0.22111,-0.04556,"92.6",244,0,0,0,6.06,-1.94,-0.2,1.79,1,0,"10.144444444",,,"-10.144444444",,,,,0,,,,,,,
9,660781,"Robles, Domingo",59,15.3,0.5,0.5,1,1,0.63,,,1,2,103.4,16,2478,77.5,77.16,1,3,6,-0.29999999999999716,6.18,117,150,122,150,285,307,285,"-0.672","0.672",,,,2,1,0,1,0,0,1,50,0,0,4.41556,-0.60222,-1.01222,-0.45444,"95.7",256,100,0,0,5.76,1.62,-0.45,1.8,0.5,0,"7.466666667",,,"-7.466666667",,,,,33.3,,,,,,,
9,690967,"Carlson, Max",59,15.3,0.333,0.333,0.5,0.667,0.42,,,1,3,101.1,41,2208,80.5,81.17,1,6,3,0.7000000000000028,6.88,102,152,124,145,278,316,294,"-0.277","0.277",,,,3,2,0,1,0,0,1,33.3,0,0,3.66667,-0.13,-1.02444,-1.02444,"93.2",159,100,0,0,5.67,-1.81,0.58,1.89,0.333,0,"3.077777778",,,"-3.077777778",,,,,16.7,,,,,,,
9,641927,"Ober, Bailey",217,4.1,1,0,1,1,0.81,,,1,1,108,7,2087,73.9,74.69,0,1,8,0.7999999999999972,6.89,121,146,111,152,279,318,291,"-0.486","0.486",,,,2,1,1,0,0,0,0,0,0,0,4.82,-0.63778,-0.92222,0.67333,"108.0",135,100,0,0,6.16,-1.55,-0.33,2.58,1,0,"5.4",,,"-5.4",,,,,0,,,,,,,
9,676508,"Casparius, Ben",142,6.3,,,,,,,,,,,,3034,80.6,79.93,0,2,7,-0.6999999999999886,6.02,108,149,129,151,287,321,297,"-0.342","0.342",,,,,,,,,,,,,,4.66222,-1.12889,-0.71889,0.35,"88.0",2,,,,6.25,-0.57,0.41,1.84,,,"3.8",,,"-3.8",,,,,0,,,,,,,
9,687866,"Yeager, Justin",126,7.1,0.333,0,0.333,0.333,0.297,,,1,3,95.2,52.3,2390,81,80.59,1,7,2,-0.4000000000000057,6.1,110,149,121,148,298,320,297,"-0.328","0.328",,,,3,3,1,0,0,0,0,0,0,0,4.3,-0.81333,-0.35444,-0.08111,"92.5",125,33.33333333333333,0,0,6.07,-1.8,0,1.97,0.333,0,"3.644444444",,,"-3.644444444",,,,,14.3,,,,,,,
9,670059,"Holderman, Colin",150,6,0,0,0,0,0,,,0,1,75.5,17,2596,82,81.92,0,2,7,-0.09999999999999432,6.31,117,141,116,146,284,321,302,"-0.009","0.009",,,,1,1,0,0,0,0,0,0,0,0,4.18667,-0.78667,-0.98778,0.98778,"88.0",83,0,0,0,6.03,-2.37,-0.53,1.85,0,0,"0.1",,,"-0.1",,,,,0,,,,,,,
9,685299,"Gordon, Tanner",146,6.2,0.5,0,1,0.5,0.445,,,1,2,36.7,-40,2284,81.7,81.37,0,2,7,-0.29999999999999716,6.01,110,150,116,149,297,326,308,"-0.349","0.349",,,,2,1,1,0,0,0,1,50,0,0,3.68778,-0.31375,-0.29444,-0.03889,"88.0",75,0,0,0,6.39,-2.78,-0.74,2.71,0.5,0,"3.877777778",,,"-3.877777778",,,,,0,,,,,,,
9,656492,"Griffin, Foster",123,7.3,,,,,,,,,,,,2358,78.5,77.89,0,3,6,-0.5999999999999943,6.01,111,151,111,149,287,311,279,"0.011","-0.011",,,,,,,,,,,,,,4.74556,-1.02444,-0.64556,0.27889,"90.2",86,,,,5.98,2.47,-0.12,1.53,,,"-0.122222222",,,"0.122222222",,,,,0,,,,,,,
8,692369,"Davila, José",33,24.2,0.333,0,0.333,0.333,0.297,,,1,3,86.5,25,2136,82.1,82.46,0,3,5,0.4000000000000057,6.46,105,149,117,149,284,307,278,"-0.224","0.224",,,,3,3,1,0,0,0,0,0,0,0,3.825,-0.4525,-0.2025,-0.0725,"88.5",169,0,0,0,6.36,-1.1,0.1,1.5,0.333,0,"2.8",,,"-2.8",,,,,0,,,,,,,
8,688422,"Staine, Connor",30,26.7,0,0,0,0,0,,,0,1,78.8,44,2652,76.3,76.55,2,4,4,0.20000000000000284,6.38,111,149,116,146,294,311,295,"0.067","-0.067",,,,1,1,0,0,0,0,0,0,0,0,4.475,-0.56875,-0.63125,-0.44875,"88.0",241,0,0,0,5.92,-2.05,-0.31,1.71,0,0,"-0.8375",,,"0.8375",,,,,50,,,,,,,
8,608334,"Fulmer, Carson",86,9.3,,,,,,,,,,,,2614,79.8,79.03,0,1,7,-0.7999999999999972,5.9,118,149,121,149,289,314,285,"-0.086","0.086",,,,,,,,,,,,,,4.385,-0.78375,-0.68875,0.18125,"98.5",191,,,,5.77,-2.24,0.18,1.51,,,"1.075",,,"-1.075",,,,,0,,,,,,,
8,621097,"Waguespack, Jacob",110,7.3,,,,,,,,,,,,2304,76.1,76.84,0,1,7,0.7000000000000028,6.79,116,138,111,139,295,320,295,"-0.213","0.213",,,,,,,,,,,,,,4.74125,-0.8,-0.13,0.075,"88.0",120,,,,6.47,-0.27,0.5,0.88,,,"2.6625",,,"-2.6625",,,,,0,,,,,,,
8,608372,"Sugano, Tomoyuki",117,6.8,1,0.5,1,1.5,1.076,,,2,2,107,18,2658,78.9,78.6,0,2,6,-0.30000000000001137,6.09,116,149,114,150,295,318,293,"-0.94","0.94",,,,2,2,1,1,0,0,0,0,0,0,4.58,-0.9175,-0.47125,0.11875,"107.0",315,100,50,50,6.11,-2.42,0.49,1.56,1,1,"11.75",,,"-11.75",,,,,0,,,,,,,
8,687312,"Hughes, Gabriel",56,14.3,0.333,0,0.333,0.333,0.297,,,1,3,97.2,1.7,2357,79.4,79.71,0,3,5,0.29999999999999716,6.72,111,150,122,151,313,315,292,"-0.127","0.127",,,,3,3,1,0,0,0,0,0,0,0,4.74875,-1.1025,-0.67125,-0.20375,"98.7",123,66.66666666666666,0,0,5.88,-2.25,0.58,1.85,0.333,0,"1.5875",,,"-1.5875",,,,,0,,,,,,,
8,640451,"Harvey, Hunter",94,8.5,,,,,,,,,,,,2087,81.1,80.64,3,5,3,-0.5,6.03,107,147,112,149,290,325,311,"0.017","-0.017",,,,,,,,,,,,,,4.27125,-0.7975,-0.56375,0.56375,"96.4",90,,,,5.75,-1.83,0.01,1.37,,,"-0.2125",,,"0.2125",,,,,60,,,,,,,
8,683627,"Molina, Anthony",69,11.6,0,0,0,0,0,,,0,2,96.4,24,2157,85.9,86.17,1,2,6,0.29999999999999716,6.44,120,152,127,150,297,321,294,"0.076","-0.076",,,,2,1,0,0,0,0,1,50,0,0,3.255,-0.1675,-0.31125,-0.14875,"96.4",355,100,0,0,6.17,-1.66,0.17,0.19,0,0,"-0.95",,,"0.95",,,,,50,,,,,,,
8,834575,"Stull, Eston",115,7,,,,,,,,,,,,2642,79.7,79.79,0,0,8,0.09999999999999432,6.41,108,144,128,146,294,314,274,"-0.436","0.436",,,,,,,,,,,,,,4.45125,-0.855,-0.50625,0.08875,,,,,,6.01,-0.68,-0.96,3.03,,,"5.45",,,"-5.45",,,,,,,,,,,,
8,683352,"Bratt, Mitch",137,5.8,0.5,1.5,,2,1.022,,,1,2,111.4,40,2157,79.9,79.29,1,3,5,-0.6000000000000085,6,105,147,122,145,303,327,307,"-1.163","1.163",,,,2,1,0,0,0,1,1,50,0,0,4.08625,-0.52,-0.3675,0.3675,"99.7",61,100,100,50,5.7,2.37,0.48,2.67,0.5,1,"14.5375",,,"-14.5375",,,,,33.3,,,,,,,
8,680729,"McDaniels, Garrett",69,11.6,1,0,1,1,0.891,,,1,1,88,-9,2450,83,82.36,1,3,5,-0.5999999999999943,5.91,111,151,117,148,296,323,299,"-0.422","0.422",,,,1,1,1,0,0,0,0,0,0,0,4.01375,-0.7,-0.48125,0.36875,"93.4",18,0,0,0,6.13,1.44,0.45,2.55,1,0,"5.275",,,"-5.275",,,,,33.3,,,,,,,
8,807792,"Gongora, Sebastian",45,17.8,0,0,0,0,0.35,,,0,1,95.6,1,2541,81.6,81.51,1,3,5,-0.09999999999999432,6.2,107,152,118,148,296,303,275,"-0.195","0.195",,,,2,1,0,0,0,0,0,0,1,50,4.28125,-0.86375,-0.62125,0.62125,"95.6",56,100,0,0,5.99,1.85,-0.2,1.8,0.5,0,"2.4375",,,"-2.4375",,,,,33.3,,,,,,,
8,695505,"Burns, Chase",288,2.8,0,0,,0,0,,,0,1,,,2630,84.2,84.19,3,3,5,0,6.16,114,148,109,149,303,328,289,"0.352","-0.352",,,,1,0,0,0,0,0,1,100,0,0,3.465,-0.26375,-0.17,0.0325,,,,,,6.63,-1.13,0.13,1.38,0,,"-4.4",,,"4.4",,,,,100,,,,,,,
8,656876,"Rasmussen, Drew",214,3.7,1,0,1,1,0.891,,,1,1,95,8,2484,79.3,79.28,0,1,7,0,6.26,109,146,108,151,282,317,300,"-0.526","0.526",,,,1,1,1,0,0,0,0,0,0,0,4.27,-0.645,-0.32125,0.32125,"95.0",191,100,0,0,6.07,-1.91,-0.32,2.8,1,0,"6.575",,,"-6.575",,,,,0,,,,,,,
8,658648,"Avila, Pedro",118,6.8,0,0,0,0,0,,,0,1,89.9,53,2697,77.3,76.95,0,2,6,-0.3999999999999915,6.14,106,148,116,143,296,318,295,"0.494","-0.494",,,,1,1,0,0,0,0,0,0,0,0,4.9825,-1.155,-0.76625,-0.35875,"89.0",166,0,0,0,5.98,-0.88,-0.08,1.89,0,0,"-6.175",,,"6.175",,,,,0,,,,,,,
8,701474,"Davitt, Duncan",55,14.5,0,0,0,0,0.35,,,0,1,90.6,-15,2617,82.1,83.42,0,2,6,1.3000000000000114,6.97,115,147,118,145,289,330,292,"0.107","-0.107",,,,2,1,0,0,0,0,0,0,1,50,3.855,-0.4975,-0.63375,-0.24625,"89.3",17,0,0,0,5.16,-2.17,-0.44,2.68,0.5,0,"-1.3375",,,"1.3375",,,,,0,,,,,,,
8,701328,"Ferris, Jackson",53,15.1,,,,,0.73,,,0,0,,,2518,73.7,74.25,0,2,6,0.7000000000000028,6.96,112,152,119,151,302,325,294,"-0.256","0.256",,,,1,0,0,0,0,0,0,0,0,0,5.38375,-1.14625,-1.175,0.56,"88.0",104,,,,5.41,1.95,0.53,2.11,1,,"3.2",,,"-3.2",,,,,0,,,,,,,
7,687439,"Johnson, Colton",38,18.4,1,1,1,2,1.261,,,1,1,101.4,13,2336,76.8,77.06,0,3,4,0.29999999999999716,6.31,117,150,116,150,297,320,293,"-0.608","0.608",,,,1,1,0,1,0,0,0,0,0,0,4.55429,-0.71286,-0.61714,0.12571,"92.5",184,100,0,0,6.33,1.02,-0.19,1.74,1,0,"8.685714286",,,"-8.685714286",,,,,0,,,,,,,
7,688497,"Rashi, Taylor",89,7.9,0,0,0,0,0,,,0,2,73.8,-3,2016,74.6,75.16,0,2,5,0.6000000000000085,6.63,120,145,113,152,291,312,295,"0.652","-0.652",,,,2,2,0,0,0,0,0,0,0,0,4.97143,-0.88714,-0.28857,0.28857,"88.0",36,0,0,0,6.46,0.01,-0.1,2,0,0,"-9.314285714",,,"9.314285714",,,,,0,,,,,,,
7,811315,"Hopkins, Brody",52,13.5,0,0,0,0,0,,,0,1,94.7,29,2741,85.7,86.12,0,1,6,0.3999999999999915,6.4,103,146,113,146,292,323,295,"0.039","-0.039",,,,1,1,0,0,0,0,0,0,0,0,4.13571,-1.03714,-0.46143,0.03286,"94.7",330,0,0,0,5.54,-1.58,0.43,1.8,0,0,"-0.557142857",,,"0.557142857",,,,,0,,,,,,,
7,823990,"Taylor, Zane",78,9,0,0,0,0,0,,,0,1,88.6,25,1996,79.9,79.96,1,3,4,0.09999999999999432,5.94,115,150,120,150,286,318,290,"0.303","-0.303",,,,1,1,0,0,0,0,0,0,0,0,4.09571,-0.57429,-0.19,0.03286,"88.3",147,0,0,0,5.37,-2.05,-0.24,2.07,0,0,"-4.328571429",,,"4.328571429",,,,,33.3,,,,,,,
7,687195,"Garland, Jake",20,35,,,,,,,,,,,,2276,78.3,77.8,0,4,3,-0.5,6.09,104,153,118,148,294,313,290,"0.057","-0.057",,,,,,,,,,,,,,4.97857,-1.23286,-0.81714,-0.81714,"88.0",87,,,,5.95,-1.77,0.18,2.61,,,"-0.814285714",,,"0.814285714",,,,,0,,,,,,,
7,681896,"Hoopii-Tuionetoa, Anthony",47,14.9,,,,,,,,,,,,2509,80.1,80.17,0,0,7,0.10000000000000853,6.17,108,148,109,152,308,317,303,"-0.279","0.279",,,,,,,,,,,,,,3.97,-0.43714,-0.48571,0.31143,,,,,,5.37,-1.82,0.15,1.24,,,"3.985714286",,,"-3.985714286",,,,,,,,,,,,
7,663941,"Beck, Tristan",110,6.4,0.333,0.667,0.5,1,0.531,,,1,3,101.7,12.5,2357,83.1,83.51,2,5,2,0.4000000000000057,6.77,111,150,113,153,310,332,300,"-0.771","0.771",,,,3,2,0,0,1,0,1,33.3,0,0,4.32429,-1.00143,-0.48429,0.48429,"97.1",208,100,50,33.33333333333333,6.04,-2.12,-0.23,2.69,0.333,1,"11.014285714",,,"-11.014285714",,,,,40,,,,,,,
7,702119,"Hayes, Hunter",36,19.4,,,,,,,,,,,,2475,81.5,80.84,0,1,6,-0.7000000000000028,5.59,104,145,108,148,290,323,293,"-0.233","0.233",,,,,,,,,,,,,,3.97143,-0.56857,0.04429,-0.07571,"88.0",80,,,,6.24,-1.93,0.44,2.28,,,"3.328571429",,,"-3.328571429",,,,,0,,,,,,,
7,805673,"Matthews, Zebby",200,3.5,,,,,,,,,,,,2295,77,76.63,0,2,5,-0.4000000000000057,5.97,121,140,118,146,283,317,290,"0.079","-0.079",,,,,,,,,,,,,,4.56286,-0.71714,-0.71571,0.71571,"88.0",171,,,,6.07,-1.91,-0.25,2.16,,,"-1.128571429",,,"1.128571429",,,,,0,,,,,,,
7,694573,"Crowell, Wyatt",33,21.2,0,0,,0,0,,,0,2,,,2308,80.4,79.1,2,2,5,-1.3000000000000114,5.5,91,148,125,148,290,314,286,"0.348","-0.348",,,,2,0,0,0,0,0,2,100,0,0,4.33429,-0.79,-1.01,-0.09286,,,,,,5.38,2.6,0.66,2.2,0,,"-4.971428571",,,"4.971428571",,,,,100,,,,,,,
7,801737,"Martinez, Liomar",29,24.1,,,0,,0,,,0,0,91.9,40,2807,81.8,81.13,1,2,5,-0.7000000000000028,6.24,111,134,113,139,282,319,284,"-0.011","0.011",,,,1,1,0,0,0,0,0,0,0,0,4.50714,-1.05,-0.97571,0.15,"91.9",329,0,0,0,5.99,-2.6,1.06,1.23,0,0,"0.157142857",,,"-0.157142857",,,,,50,,,,,,,
7,664854,"Helsley, Ryan",105,6.7,,,,,,,,,,,,2401,79.7,80.68,0,2,5,1,6.87,119,150,114,149,284,313,294,"0.069","-0.069",,,,,,,,,,,,,,4.31,-0.73286,-0.32143,0.30143,"88.0",145,,,,6.11,-0.38,0.29,1.71,,,"-0.985714286",,,"0.985714286",,,,,0,,,,,,,
7,471911,"Carrasco, Carlos",125,5.6,1,0,1,1,0.891,,,1,1,69.8,10,2502,77.2,77.56,1,3,4,0.3999999999999915,6.46,102,149,138,151,294,317,294,"-0.406","0.406",,,,1,1,1,0,0,0,0,0,0,0,4.26286,-0.45,-0.45286,0.21286,"88.0",88,0,0,0,5.86,-1.07,0.22,1.41,1,0,"5.8",,,"-5.8",,,,,33.3,,,,,,,
7,695684,"Rodríguez, Elmer",95,7.4,0,0,0,0,0,,,0,1,85.2,-3,2302,78.6,78.43,0,1,6,-0.19999999999998863,6.3,103,145,124,149,275,311,287,"0.146","-0.146",,,,1,1,0,0,0,0,0,0,0,0,4.43429,-0.72571,-1.08571,1.08571,"88.0",19,0,0,0,5.8,-2.54,-1.17,2.46,0,0,"-2.085714286",,,"2.085714286",,,,,0,,,,,,,
7,802419,"Harrington, Thomas",74,9.5,0,0,0,0,0,,,0,2,93.4,27,2573,79.2,79.01,1,3,4,-0.20000000000000284,6.29,114,139,118,144,290,343,301,"0.603","-0.603",,,,2,1,0,0,0,0,1,50,0,0,4.58571,-0.93,-1.15429,1.15429,"90.7",292,0,0,0,5.47,-1.56,-0.11,2.1,0,0,"-8.614285714",,,"8.614285714",,,,,33.3,,,,,,,
7,687570,"Prielipp, Connor",122,5.7,1,0,1,1,0.795,,,1,1,109.1,6,2711,82.2,80.97,0,1,6,-1.2000000000000028,5.66,109,146,126,149,285,313,282,"-0.831","0.831",,,,2,1,1,0,0,0,0,0,1,50,4.29,-0.89286,-0.45714,0.10286,"109.1",196,100,0,0,6.28,1.14,0.2,1.03,1,0,"11.871428571",,,"-11.871428571",,,,,0,,,,,,,
7,685125,"Chamberlain, Christian",21,33.3,0,0,0,0,0,,,0,2,96.7,24.5,2528,81.8,82.44,1,5,2,0.6000000000000085,6.44,111,151,125,146,290,307,284,"0.733","-0.733",,,,2,2,0,0,0,0,0,0,0,0,3.83429,-0.46571,-0.24,0.04571,"92.3",152,50,0,0,5.09,2.11,0.22,1.92,0,0,"-10.471428571",,,"10.471428571",,,,,20,,,,,,,
7,800018,"Zhuang, Chen Zhong-Ao",47,14.9,0,0,0,0,0,,,0,1,88.4,38,2448,75.8,75.34,0,2,5,-0.5,6.11,118,150,125,151,290,311,296,"0.019","-0.019",,,,1,1,0,0,0,0,0,0,0,0,5.03714,-1.04,-0.91286,0.55286,"88.4",303,0,0,0,5.88,-2.29,0.09,2.25,0,0,"-0.271428571",,,"0.271428571",,,,,0,,,,,,,
7,686632,"Zobac, Steven",55,12.7,,,,,0.699,,,0,0,,,2584,78.9,79.03,0,2,5,0.09999999999999432,6.43,111,148,127,147,288,313,298,"-0.321","0.321",,,,1,0,0,0,0,0,0,0,1,100,4.63143,-0.96714,-0.63571,0.49286,"88.0",26,,,,5.91,-1.61,0.34,1.75,1,,"4.585714286",,,"-4.585714286",,,,,0,,,,,,,
7,680951,"Nikhazy, Doug",73,9.6,1,0.5,1,1.5,1.076,,,2,2,101.9,3,2756,79.3,80.09,1,3,4,0.7999999999999972,6.93,108,142,115,138,301,318,287,"-1.199","1.199",,,,2,2,1,1,0,0,0,0,0,0,4.36143,-0.71857,-1.02286,1.02286,"101.8",198,100,50,50,5.63,2.73,-0.12,2.08,1,1,"17.128571429",,,"-17.128571429",,,,,33.3,,,,,,,
7,686769,"Acker, Dane",55,12.7,0,0,0,0,0,,,0,2,80,0,2655,82.1,82.06,1,2,5,0,6.34,113,151,112,149,307,322,305,"0.399","-0.399",,,,2,1,0,0,0,0,1,50,0,0,4.61143,-1.21714,-0.62714,-0.07286,"88.0",31,0,0,0,6.15,-0.31,0.65,1.32,0,0,"-5.7",,,"5.7",,,,,50,,,,,,,
7,684608,"Brian, Will",14,50,0.25,0.75,0,1,0.511,,,1,4,97.4,4,2831,76.7,75.75,1,5,2,-0.9000000000000057,6,99,149,127,149,290,326,295,"-0.701","0.701",,,,4,3,0,0,0,1,1,25,0,0,5.04286,-1.12571,-0.82714,0.82714,"97.4",79,100,0,0,5.89,1.03,0.13,2.28,0.25,0,"10.014285714",,,"-10.014285714",,,,,20,,,,,,,
7,593958,"Rodriguez, Eduardo",31,22.6,,,,,,,,,,,,2426,80.7,80.86,0,1,6,0.20000000000000284,6.36,107,148,107,150,289,323,311,"-0.032","0.032",,,,,,,,,,,,,,4.12143,-0.62286,-0.38143,-0.29857,"88.0",2,,,,5.99,1.24,-0.86,1.56,,,"0.457142857",,,"-0.457142857",,,,,0,,,,,,,
7,671109,"Eder, Jake",132,5.3,0,0,,0,0,,,0,1,,,2651,77.4,77.7,0,0,7,0.29999999999999716,6.7,107,148,124,149,291,309,286,"0.011","-0.011",,,,1,0,0,0,0,0,1,100,0,0,4.96571,-1.13286,-1.11143,-0.06571,,,,,,6.08,1.22,0.18,2.16,0,,"-0.157142857",,,"0.157142857",,,,,,,,,,,,
7,669145,"Zimmermann, Bruce",77,9.1,0.5,0.5,0.5,1,0.63,,,1,2,95.1,51.5,2411,80.1,79.46,1,3,4,-0.5999999999999943,5.87,101,149,119,147,293,307,274,"-0.391","0.391",,,,2,2,0,1,0,0,0,0,0,0,4.08857,-0.52857,-0.63857,0.63857,"98.1",247,50,50,50,6.13,0.96,-0.03,2.32,0.5,1,"5.585714286",,,"-5.585714286",,,,,33.3,,,,,,,
7,605540,"Woodruff, Brandon",94,7.4,0,0,0,0,0,,,0,2,,,2477,75.2,75.39,1,3,4,0.20000000000000284,6.31,124,148,120,152,296,325,297,"0.583","-0.583",,,,2,1,0,0,0,0,1,50,0,0,4.94143,-0.91714,-0.34857,0.11714,"88.0",2,,,,6.09,-1.46,-0.09,1.68,0,,"-8.328571429",,,"8.328571429",,,,,33.3,,,,,,,
7,806334,"Amalfi, Alex",42,16.7,0,0,0,0,0,,,0,1,97.3,46,2407,77.4,77.59,0,2,5,0.19999999999998863,6.5,113,147,130,150,281,319,295,"0.301","-0.301",,,,1,1,0,0,0,0,0,0,0,0,4.99857,-1.18143,-0.53857,0.27571,"92.7",252,100,0,0,6.16,-2.01,-0.14,3.19,0,0,"-4.3",,,"4.3",,,,,0,,,,,,,
7,679057,"Green, Mason",27,25.9,0,0,0,0,0,,,0,1,91.9,21,2147,82.8,83.49,0,3,4,0.7000000000000028,6.59,110,145,115,147,292,311,235,"0.316","-0.316",,,,1,1,0,0,0,0,0,0,0,0,3.28714,0.03429,-0.27286,0.07857,"89.3",218,0,0,0,5.28,2.02,-0.75,2.24,0,0,"-4.514285714",,,"4.514285714",,,,,0,,,,,,,
