pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
554340,Yimi García,ST,6,0.3333333333333333,0.25,0.4,84.25,86.3,8.483333333333333,-10.399999999999999,5.401430256730406,2.962792924399808,5.638372578560713,110.28158704472962
801221,Pedro Garcia,CH,24,0.13259668508287292,0.02912621359223301,0.2692307692307692,85.52916666666668,87.9,10.120833333333332,10.633333333333335,5.82906816558074,1.3049651033349607,6.108809709745539,89.05538459673517
690974,Jake Eddington,FC,122,0.2601279317697228,0.3069306930693069,0.1746987951807229,87.04098360655736,90.0,2.15,-2.5229508196721313,5.615230298295919,2.602616300375386,6.133826043537246,101.55572385495014
702254,Andrew Dutkanych IV,FC,64,0.29493087557603687,0.3148148148148148,0.27522935779816515,85.97187500000001,88.8,3.217187500000001,-1.7124999999999997,5.940440111607021,0.9159898551530279,5.855646937843695,100.91637689119082
826939,Luke Gabrysh,SI,453,0.4940021810250818,0.5487603305785124,0.38782051282051283,93.93267108167768,97.3,10.343487858719648,14.148565121412808,5.45968846221963,2.742123957806786,6.468318731061852,98.32747180705813
834954,Cash Kuiper,CH,1,0.009174311926605505,0.0,0.019230769230769232,82.4,82.4,13.7,7.3,5.635710631507702,1.0861392663613287,6.772210531516236,94.84914167136338
828594,Michael Watson,FF,2,0.017391304347826087,0.020618556701030927,0.0,92.30000000000001,92.7,17.75,7.9,4.9282210545193035,2.192911831800825,6.993905860047878,105.82318836618555
828497,Cole Peschl,CU,48,0.12,0.1414141414141414,0.09900990099009901,81.45833333333333,83.5,-5.485416666666666,-2.460416666666667,5.913795581464158,1.7707156853680006,6.020985923862597,95.40239998782396
702280,Tristan Smith,FF,12,0.24489795918367346,0.24489795918367346,NaN,91.56666666666666,92.2,18.225000000000005,7.858333333333332,5.867252333007063,1.2638549155096945,6.230548356102148,100.78546325527456
700648,Josue Gonzalez,FA,1,0.07692307692307693,0.0,0.125,81.7,81.7,0.4,19.9,5.040077202505547,2.0415437869521513,5.00441400650193,81.065099474922
813901,Titan Kennedy-Hayes,FF,292,0.47096774193548385,0.4556354916067146,0.5024630541871922,96.7397260273973,99.7,14.168835616438347,7.939041095890411,5.450760712340452,1.6996823638462282,6.248720778080561,100.89972199940608
